scenario_id,parameter_set_id,voltage_pair,rated_mva,vk_percent,vkr_percent,x_r_ratio,tap_min,tap_max,tap_step_percent,tap_pos,unit_count,value_status,source_id,source_confidence,publication_allowed,solver_allowed,notes
S1_SOURCE_BACKED_PARTIAL_NO_SOLVER,TR_EREDES_UK_3.15,60/MT,3.15,6.25,,,-11,11,1.5,,,SOURCE_BACKED_PARTIAL_UK_AND_TAP_RANGE,SRC_EREDES_DMAC52140,high_for_uk_tap_range_missing_rx_unit_tap_pos,False,False,"E-REDES uk% and tap range/step are available; R/X split, unit count, and actual tap position/control remain missing."
S1_SOURCE_BACKED_PARTIAL_NO_SOLVER,TR_EREDES_UK_6.3,60/MT,6.3,7.15,,,-11,11,1.5,,,SOURCE_BACKED_PARTIAL_UK_AND_TAP_RANGE,SRC_EREDES_DMAC52140,high_for_uk_tap_range_missing_rx_unit_tap_pos,False,False,"E-REDES uk% and tap range/step are available; R/X split, unit count, and actual tap position/control remain missing."
S1_SOURCE_BACKED_PARTIAL_NO_SOLVER,TR_EREDES_UK_10.0,60/MT,10.0,8.35,,,-11,11,1.5,,,SOURCE_BACKED_PARTIAL_UK_AND_TAP_RANGE,SRC_EREDES_DMAC52140,high_for_uk_tap_range_missing_rx_unit_tap_pos,False,False,"E-REDES uk% and tap range/step are available; R/X split, unit count, and actual tap position/control remain missing."
S1_SOURCE_BACKED_PARTIAL_NO_SOLVER,TR_EREDES_UK_12.5,60/MT,12.5,8.35,,,-11,11,1.5,,,SOURCE_BACKED_PARTIAL_UK_AND_TAP_RANGE,SRC_EREDES_DMAC52140,high_for_uk_tap_range_missing_rx_unit_tap_pos,False,False,"E-REDES uk% and tap range/step are available; R/X split, unit count, and actual tap position/control remain missing."
S1_SOURCE_BACKED_PARTIAL_NO_SOLVER,TR_EREDES_UK_20.0,60/MT,20.0,10.0,,,-11,11,1.5,,,SOURCE_BACKED_PARTIAL_UK_AND_TAP_RANGE,SRC_EREDES_DMAC52140,high_for_uk_tap_range_missing_rx_unit_tap_pos,False,False,"E-REDES uk% and tap range/step are available; R/X split, unit count, and actual tap position/control remain missing."
S1_SOURCE_BACKED_PARTIAL_NO_SOLVER,TR_EREDES_UK_31.5,60/MT,31.5,12.5,,,-11,11,1.5,,,SOURCE_BACKED_PARTIAL_UK_AND_TAP_RANGE,SRC_EREDES_DMAC52140,high_for_uk_tap_range_missing_rx_unit_tap_pos,False,False,"E-REDES uk% and tap range/step are available; R/X split, unit count, and actual tap position/control remain missing."
S1_SOURCE_BACKED_PARTIAL_NO_SOLVER,TR_EREDES_UK_40.0,60/MT,40.0,15.0,,,-11,11,1.5,,,SOURCE_BACKED_PARTIAL_UK_AND_TAP_RANGE,SRC_EREDES_DMAC52140,high_for_uk_tap_range_missing_rx_unit_tap_pos,False,False,"E-REDES uk% and tap range/step are available; R/X split, unit count, and actual tap position/control remain missing."
S3_SENSITIVITY_WEAK_GRID,TR_SCENARIO_XR_10,60/MT,matched_or_installed_power_proxy,from_E_REDES_when_matched,vk/sqrt(1+xr^2),10,-11,11,1.5,0,1,SCENARIO_ASSUMED,SRC_EREDES_DMAC52140_FOR_UK_ONLY,scenario_for_rx_unit_tap_pos,False,True,Scenario transformer completion for diagnostics only; not operator-grade.
S2_BENCHMARK_PLUMBING_BASE,TR_SCENARIO_XR_20,60/MT,matched_or_installed_power_proxy,from_E_REDES_when_matched,vk/sqrt(1+xr^2),20,-11,11,1.5,0,1,SCENARIO_ASSUMED,SRC_EREDES_DMAC52140_FOR_UK_ONLY,scenario_for_rx_unit_tap_pos,False,True,Scenario transformer completion for diagnostics only; not operator-grade.
S4_SENSITIVITY_STRONG_GRID,TR_SCENARIO_XR_40,60/MT,matched_or_installed_power_proxy,from_E_REDES_when_matched,vk/sqrt(1+xr^2),40,-11,11,1.5,0,1,SCENARIO_ASSUMED,SRC_EREDES_DMAC52140_FOR_UK_ONLY,scenario_for_rx_unit_tap_pos,False,True,Scenario transformer completion for diagnostics only; not operator-grade.
